idf.kw,epw.id,energy.elec.GJ,energy.gas.GJ,prototype.m2,elec.GJ.per.m2,gas.GJ.per.m2,building.type,vintage,idf.name
Religious-post-1980-3B,36,569.82229156381,32.9264285628673,1170.58,0.48678628676708136,0.028128302690006067,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-post-1980-3B,37,570.2594764093006,33.29724856512814,1170.58,0.48715976388568116,0.028445085825085124,religious,1981-2008 (2004),Religious-post-1980-3B.idf
Religious-post-1980-3B,37,570.2594764093006,33.29724856512814,1170.58,0.48715976388568116,0.028445085825085124,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-post-1980-3B,38,573.7225426501193,33.16019887241521,1170.58,0.49011818299485665,0.028328007374476934,religious,1981-2008 (2004),Religious-post-1980-3B.idf
Religious-post-1980-3B,38,573.7225426501193,33.16019887241521,1170.58,0.49011818299485665,0.028328007374476934,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-post-1980-3B,39,575.0879688136155,33.11219973005034,1170.58,0.4912846356623345,0.028287002793529997,religious,1981-2008 (2004),Religious-post-1980-3B.idf
Religious-post-1980-3B,39,575.0879688136155,33.11219973005034,1170.58,0.4912846356623345,0.028287002793529997,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-post-1980-3B,40,576.988258215985,32.992149181145805,1170.58,0.492908009889102,0.028184446326731883,religious,1981-2008 (2004),Religious-post-1980-3B.idf
Religious-post-1980-3B,40,576.988258215985,32.992149181145805,1170.58,0.492908009889102,0.028184446326731883,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-post-1980-3B,41,578.2710416697635,32.965532913298745,1170.58,0.49400386276013897,0.028161708651522104,religious,1981-2008 (2004),Religious-post-1980-3B.idf
Religious-post-1980-3B,41,578.2710416697635,32.965532913298745,1170.58,0.49400386276013897,0.028161708651522104,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-post-1980-3B,48,571.3632554191881,33.11831966596817,1170.58,0.4881026973117499,0.028292230916270717,religious,1981-2008 (2004),Religious-post-1980-3B.idf
Religious-post-1980-3B,48,571.3632554191881,33.11831966596817,1170.58,0.4881026973117499,0.028292230916270717,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-post-1980-3B,49,572.9549802244774,32.946237708686475,1170.58,0.4894624717870435,0.028145225194934544,religious,1981-2008 (2004),Religious-post-1980-3B.idf
Religious-post-1980-3B,49,572.9549802244774,32.946237708686475,1170.58,0.4894624717870435,0.028145225194934544,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-post-1980-3B,50,572.9633127824835,32.975316603592795,1170.58,0.48946959010275554,0.028170066636703853,religious,1981-2008 (2004),Religious-post-1980-3B.idf
Religious-post-1980-3B,50,572.9633127824835,32.975316603592795,1170.58,0.48946959010275554,0.028170066636703853,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-post-1980-3B,51,573.8258880938918,33.0217137633839,1170.58,0.4902064686684309,0.02820970268019606,religious,1981-2008 (2004),Religious-post-1980-3B.idf
Religious-post-1980-3B,51,573.8258880938918,33.0217137633839,1170.58,0.4902064686684309,0.02820970268019606,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-post-1980-3B,52,576.2764423429381,33.006324047169656,1170.58,0.4922999216994466,0.02819655559395313,religious,1981-2008 (2004),Religious-post-1980-3B.idf
Religious-post-1980-3B,52,576.2764423429381,33.006324047169656,1170.58,0.4922999216994466,0.02819655559395313,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-post-1980-3B,53,575.9570294003847,33.03326790962883,1170.58,0.49202705445196804,0.028219573125825518,religious,1981-2008 (2004),Religious-post-1980-3B.idf
Religious-post-1980-3B,53,575.9570294003847,33.03326790962883,1170.58,0.49202705445196804,0.028219573125825518,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-post-1980-3B,54,577.3946549647309,32.97551977375748,1170.58,0.49325518543348673,0.02817024020037715,religious,1981-2008 (2004),Religious-post-1980-3B.idf
Religious-post-1980-3B,54,577.3946549647309,32.97551977375748,1170.58,0.49325518543348673,0.02817024020037715,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-post-1980-3B,55,577.4996677687615,32.976691104092,1170.58,0.4933448954951917,0.028171240841370945,religious,1981-2008 (2004),Religious-post-1980-3B.idf
Religious-post-1980-3B,55,577.4996677687615,32.976691104092,1170.58,0.4933448954951917,0.028171240841370945,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-post-1980-3B,62,572.8292387074957,33.08108124450753,1170.58,0.4893550536550221,0.028260418975642444,religious,1981-2008 (2004),Religious-post-1980-3B.idf
Religious-post-1980-3B,62,572.8292387074957,33.08108124450753,1170.58,0.4893550536550221,0.028260418975642444,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-post-1980-3B,63,574.8891439898265,32.942111904218784,1170.58,0.4911147841154184,0.028141700613558054,religious,1981-2008 (2004),Religious-post-1980-3B.idf
Religious-post-1980-3B,63,574.8891439898265,32.942111904218784,1170.58,0.4911147841154184,0.028141700613558054,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-post-1980-3B,64,575.6323632117711,32.90810041391701,1170.58,0.4917496994752782,0.028112645367182946,religious,1981-2008 (2004),Religious-post-1980-3B.idf
Religious-post-1980-3B,64,575.6323632117711,32.90810041391701,1170.58,0.4917496994752782,0.028112645367182946,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-post-1980-3B,65,575.7246774865887,32.975813469536284,1170.58,0.49182856147088516,0.028170491098033698,religious,1981-2008 (2004),Religious-post-1980-3B.idf
Religious-post-1980-3B,65,575.7246774865887,32.975813469536284,1170.58,0.49182856147088516,0.028170491098033698,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-post-1980-3B,66,576.2360747404434,32.96469504325363,1170.58,0.4922654365702844,0.028160992878106264,religious,1981-2008 (2004),Religious-post-1980-3B.idf
Religious-post-1980-3B,66,576.2360747404434,32.96469504325363,1170.58,0.4922654365702844,0.028160992878106264,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-post-1980-3B,67,575.6189834351642,32.9824706537505,1170.58,0.49173826943495036,0.028176178179834355,religious,1981-2008 (2004),Religious-post-1980-3B.idf
Religious-post-1980-3B,67,575.6189834351642,32.9824706537505,1170.58,0.49173826943495036,0.028176178179834355,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-post-1980-3B,76,575.1400884294038,33.01100261795267,1170.58,0.4913291602704675,0.028200552391081917,religious,1981-2008 (2004),Religious-post-1980-3B.idf
Religious-post-1980-3B,76,575.1400884294038,33.01100261795267,1170.58,0.4913291602704675,0.028200552391081917,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-post-1980-3B,77,576.1228685632094,32.95831122314476,1170.58,0.4921687270952942,0.028155539325073694,religious,1981-2008 (2004),Religious-post-1980-3B.idf
Religious-post-1980-3B,77,576.1228685632094,32.95831122314476,1170.58,0.4921687270952942,0.028155539325073694,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-post-1980-3B,78,576.6068011430702,32.97251830641265,1170.58,0.4925821397453145,0.028167676114757345,religious,1981-2008 (2004),Religious-post-1980-3B.idf
Religious-post-1980-3B,78,576.6068011430702,32.97251830641265,1170.58,0.4925821397453145,0.028167676114757345,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-post-1980-3B,79,575.9928336472182,32.99049306727506,1170.58,0.4920576412096723,0.028183031546135304,religious,1981-2008 (2004),Religious-post-1980-3B.idf
Religious-post-1980-3B,79,575.9928336472182,32.99049306727506,1170.58,0.4920576412096723,0.028183031546135304,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-post-1980-3B,80,574.4953771084731,32.99626176530867,1170.58,0.4907783979808925,0.028187959614301174,religious,1981-2008 (2004),Religious-post-1980-3B.idf
Religious-post-1980-3B,80,574.4953771084731,32.99626176530867,1170.58,0.4907783979808925,0.028187959614301174,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-post-1980-3B,82,574.6511917249884,32.99489028328361,1170.58,0.4909115068811943,0.028186787988248228,religious,1981-2008 (2004),Religious-post-1980-3B.idf
Religious-post-1980-3B,82,574.6511917249884,32.99489028328361,1170.58,0.4909115068811943,0.028186787988248228,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-post-1980-3B,91,574.0978759520483,33.102710979831585,1170.58,0.4904388217396917,0.028278896768979128,religious,1981-2008 (2004),Religious-post-1980-3B.idf
Religious-post-1980-3B,91,574.0978759520483,33.102710979831585,1170.58,0.4904388217396917,0.028278896768979128,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-post-1980-3B,92,577.0793256489624,32.98279713036058,1170.58,0.49298580673594494,0.02817645708141313,religious,1981-2008 (2004),Religious-post-1980-3B.idf
Religious-post-1980-3B,92,577.0793256489624,32.98279713036058,1170.58,0.49298580673594494,0.02817645708141313,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-post-1980-3B,93,575.2987580027622,33.022472275627024,1170.58,0.49146470809578346,0.02821035066003778,religious,1981-2008 (2004),Religious-post-1980-3B.idf
Religious-post-1980-3B,93,575.2987580027622,33.022472275627024,1170.58,0.49146470809578346,0.02821035066003778,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-post-1980-3B,97,579.1799783639101,32.89477705161178,1170.58,0.49478034680578015,0.02810126352031624,religious,1981-2008 (2004),Religious-post-1980-3B.idf
Religious-post-1980-3B,97,579.1799783639101,32.89477705161178,1170.58,0.49478034680578015,0.02810126352031624,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-post-1980-3B,105,576.1993566505794,32.98201119851673,1170.58,0.4922340691371623,0.028175785677627102,religious,1981-2008 (2004),Religious-post-1980-3B.idf
Religious-post-1980-3B,105,576.1993566505794,32.98201119851673,1170.58,0.4922340691371623,0.028175785677627102,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-post-1980-3B,106,576.6275821356612,32.986096015715326,1170.58,0.49259989247694413,0.028179275244507276,religious,1981-2008 (2004),Religious-post-1980-3B.idf
Religious-post-1980-3B,106,576.6275821356612,32.986096015715326,1170.58,0.49259989247694413,0.028179275244507276,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-post-1980-3B,107,577.2622240245447,32.911144788553415,1170.58,0.49314205267862493,0.02811524610753081,religious,1981-2008 (2004),Religious-post-1980-3B.idf
Religious-post-1980-3B,107,577.2622240245447,32.911144788553415,1170.58,0.49314205267862493,0.02811524610753081,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-post-1980-3B,110,577.9849856799998,32.89645928962681,1170.58,0.49375949160245336,0.02810270061817801,religious,1981-2008 (2004),Religious-post-1980-3B.idf
Religious-post-1980-3B,110,577.9849856799998,32.89645928962681,1170.58,0.49375949160245336,0.02810270061817801,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-post-1980-3B,111,581.838654056872,32.88082900903762,1170.58,0.4970515932758735,0.02808934802323431,religious,1981-2008 (2004),Religious-post-1980-3B.idf
Religious-post-1980-3B,111,581.838654056872,32.88082900903762,1170.58,0.4970515932758735,0.02808934802323431,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-post-1980-3B,120,577.1989971673767,32.9762224476728,1170.58,0.4930880394055739,0.028170840478799225,religious,1981-2008 (2004),Religious-post-1980-3B.idf
Religious-post-1980-3B,120,577.1989971673767,32.9762224476728,1170.58,0.4930880394055739,0.028170840478799225,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-post-1980-3B,125,582.1826753020129,32.880564794133136,1170.58,0.49734548283928726,0.028089122310421447,religious,1981-2008 (2004),Religious-post-1980-3B.idf
Religious-post-1980-3B,125,582.1826753020129,32.880564794133136,1170.58,0.49734548283928726,0.028089122310421447,religious,after 2008 (2013),Religious-post-1980-3B.idf
Religious-pre-1980-3B,9,505.61183453160095,42.985901048170895,1170.58,0.4319327466141579,0.03672188235590126,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,10,509.2573150768518,43.07859190856516,1170.58,0.43504699813498593,0.03680106606004302,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,24,510.25702315329386,43.07486723173909,1170.58,0.435901026118073,0.03679788415293196,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,25,511.4256485072481,43.05936713478295,1170.58,0.4368993563081961,0.03678464277091951,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,30,507.3590895283135,42.91189055475664,1170.58,0.43342538701183475,0.03665865686647358,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,34,506.2707020351232,42.91712527920584,1170.58,0.4324956022101208,0.03666312877309184,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,35,506.58913231528044,42.91216938312426,1170.58,0.4327676299913551,0.03665889506323725,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,36,506.4367646936007,42.961375959758264,1170.58,0.4326374657807247,0.03670093112795218,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,37,507.3701182111527,43.52415775247787,1170.58,0.43343480856596966,0.03718170287590585,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,38,510.3833213205003,43.31648588430792,1170.58,0.43600891978378264,0.03700429349921229,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,39,511.6008307799832,43.26313803868449,1170.58,0.4370490105588539,0.03695871964212996,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,40,513.1928127955383,43.02515551783825,1170.58,0.4384090047630562,0.03675541656088285,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,48,508.15662329644243,43.16991829840043,1170.58,0.43410670205918644,0.03687908412786861,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,49,509.4501868427932,42.97873973509818,1170.58,0.43521176411931967,0.03671576460822685,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,50,509.47004049786557,43.01113056929808,1170.58,0.4352287246474958,0.0367434353647748,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,51,510.37987392615327,43.08086858598333,1170.58,0.43600597475281766,0.03680301097403282,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,52,512.6246554567705,43.016562639332136,1170.58,0.4379236408077795,0.036748075859259634,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,53,512.3303493884571,43.07562962256463,1170.58,0.43767222179471466,0.03679853544615885,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,54,513.5769787227323,42.98733026857452,1170.58,0.43873718901974434,0.03672310330654421,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,62,509.4970148654827,43.18654626596735,1170.58,0.43525176823923417,0.0368932890242165,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,63,511.2733155024766,42.97556061297826,1170.58,0.43676922167000687,0.03671304875615359,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,64,511.93268040090624,42.92886694218513,1170.58,0.4373325021791815,0.03667315941002335,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,65,512.08878511911,43.00781906936423,1170.58,0.4374658589067898,0.03674060642533123,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,66,512.5054252499889,42.988953724942306,1170.58,0.43782178514069003,0.03672449018857516,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,67,511.96051494995703,43.017941591236365,1170.58,0.43735628060445,0.03674925386666129,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,76,511.53878095114976,43.07505300112237,1170.58,0.4369960027944692,0.03679804285151154,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,77,512.4248724403371,42.97650101850863,1170.58,0.4377529706985744,0.03671385212331377,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,78,512.8722449138079,43.00690346389806,1170.58,0.43813515087717875,0.03673982424430459,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,79,512.3193905175143,42.99574126946971,1170.58,0.43766285987930287,0.0367302886342409,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,80,510.94878302492515,43.02440014346978,1170.58,0.4364919809196511,0.036754771261656424,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,91,510.7054185059641,43.2347070843699,1170.58,0.4362840801192265,0.03693443172134318,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,92,513.298068421427,42.983661159348834,1170.58,0.43849892226197873,0.03671996886957648,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,93,511.69254594292005,43.05289036863291,1170.58,0.437127360746741,0.03677910981618763,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,97,515.2185723772143,42.88873325426541,1170.58,0.4401395653242105,0.03663887410878831,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,106,512.8999400390115,43.011954388328384,1170.58,0.43815881019581027,0.036744139134726704,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,107,513.4031920222659,42.91304167163761,1170.58,0.4385887269748893,0.0366596402395715,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,111,517.641950066676,42.86571375373771,1170.58,0.4422098020354662,0.036619209070493014,religious,before 1980,Religious-pre-1980-3B.idf
Religious-pre-1980-3B,120,513.3831026578745,42.98313183359542,1170.58,0.4385715650855768,0.03671951667856569,religious,before 1980,Religious-pre-1980-3B.idf
RetailStandalone-90_1-2004-ASHRAE 169-2013-3B,9,1183.0504621236512,118.97729602961084,2293.99,0.5157173580197173,0.051864784079098364,large retail,1981-2008 (2004),RetailStandalone-90.1-2004-ASHRAE 169-2013-3B.idf
RetailStandalone-90_1-2004-ASHRAE 169-2013-3B,9,1183.0504621236512,118.97729602961084,2293.99,0.5157173580197173,0.051864784079098364,small retail,1981-2008 (2004),RetailStandalone-90.1-2004-ASHRAE 169-2013-3B.idf
RetailStandalone-90_1-2004-ASHRAE 169-2013-3B,10,1193.012819105713,118.29160226876367,2293.99,0.5200601655219566,0.05156587529534291,large retail,1981-2008 (2004),RetailStandalone-90.1-2004-ASHRAE 169-2013-3B.idf
RetailStandalone-90_1-2004-ASHRAE 169-2013-3B,10,1193.012819105713,118.29160226876367,2293.99,0.5200601655219566,0.05156587529534291,small retail,1981-2008 (2004),RetailStandalone-90.1-2004-ASHRAE 169-2013-3B.idf
RetailStandalone-90_1-2004-ASHRAE 169-2013-3B,23,1181.5552679780608,119.58036716618815,2293.99,0.5150655704593572,0.052127675868764975,large retail,1981-2008 (2004),RetailStandalone-90.1-2004-ASHRAE 169-2013-3B.idf
RetailStandalone-90_1-2004-ASHRAE 169-2013-3B,23,1181.5552679780608,119.58036716618815,2293.99,0.5150655704593572,0.052127675868764975,small retail,1981-2008 (2004),RetailStandalone-90.1-2004-ASHRAE 169-2013-3B.idf
RetailStandalone-90_1-2004-ASHRAE 169-2013-3B,24,1196.2759453598094,118.28820789768446,2293.99,0.5214826330366782,0.05156439561536209,large retail,1981-2008 (2004),RetailStandalone-90.1-2004-ASHRAE 169-2013-3B.idf
RetailStandalone-90_1-2004-ASHRAE 169-2013-3B,24,1196.2759453598094,118.28820789768446,2293.99,0.5214826330366782,0.05156439561536209,small retail,1981-2008 (2004),RetailStandalone-90.1-2004-ASHRAE 169-2013-3B.idf
